station_id,lat,lon,species,value,timestamp
5548,12.9135218,77.5950804,pm25,24.79,2019-07-16T15:00:00+00:00
5548,12.9135218,77.5950804,pm25,24.79,2019-07-16T15:15:00+00:00
5548,12.9135218,77.5950804,pm25,24.79,2019-07-16T15:30:00+00:00
5548,12.9135218,77.5950804,pm25,19.15,2019-07-16T15:45:00+00:00
5548,12.9135218,77.5950804,pm25,18.45,2019-07-16T16:00:00+00:00
5548,12.9135218,77.5950804,pm25,18.45,2019-07-16T16:15:00+00:00
5548,12.9135218,77.5950804,pm25,18.45,2019-07-16T16:30:00+00:00
5548,12.9135218,77.5950804,pm25,15.83,2019-07-16T16:45:00+00:00
5548,12.9135218,77.5950804,pm25,15.54,2019-07-16T17:00:00+00:00
5548,12.9135218,77.5950804,pm25,15.54,2019-07-16T17:15:00+00:00
5548,12.9135218,77.5950804,pm25,15.54,2019-07-16T17:30:00+00:00
5548,12.9135218,77.5950804,pm25,11.09,2019-07-16T17:45:00+00:00
5548,12.9135218,77.5950804,pm25,10.6,2019-07-16T18:00:00+00:00
5548,12.9135218,77.5950804,pm25,10.6,2019-07-16T18:15:00+00:00
5548,12.9135218,77.5950804,pm25,10.6,2019-07-16T18:30:00+00:00
5548,12.9135218,77.5950804,co,0.4,2019-07-15T18:45:00+00:00
5548,12.9135218,77.5950804,co,0.21,2019-07-15T19:00:00+00:00
5548,12.9135218,77.5950804,co,0.27,2019-07-15T19:15:00+00:00
5548,12.9135218,77.5950804,co,0.31,2019-07-15T19:30:00+00:00
5548,12.9135218,77.5950804,co,0.29,2019-07-15T19:45:00+00:00
5548,12.9135218,77.5950804,co,0.47,2019-07-15T20:00:00+00:00
5548,12.9135218,77.5950804,co,0.57,2019-07-15T20:15:00+00:00
5548,12.9135218,77.5950804,co,0.7,2019-07-15T20:30:00+00:00
5548,12.9135218,77.5950804,co,0.64,2019-07-15T20:45:00+00:00
5548,12.9135218,77.5950804,co,0.83,2019-07-15T21:15:00+00:00
5548,12.9135218,77.5950804,co,0.47,2019-07-15T21:30:00+00:00
5548,12.9135218,77.5950804,co,0.54,2019-07-15T21:45:00+00:00
5548,12.9135218,77.5950804,co,0.66,2019-07-15T22:00:00+00:00
5548,12.9135218,77.5950804,co,0.51,2019-07-15T22:15:00+00:00
5548,12.9135218,77.5950804,co,0.67,2019-07-15T22:30:00+00:00
5548,12.9135218,77.5950804,co,0.69,2019-07-15T22:45:00+00:00
5548,12.9135218,77.5950804,co,0.5,2019-07-15T23:00:00+00:00
5548,12.9135218,77.5950804,co,0.4,2019-07-15T23:15:00+00:00
5548,12.9135218,77.5950804,co,0.59,2019-07-15T23:30:00+00:00
5548,12.9135218,77.5950804,co,0.6,2019-07-15T23:45:00+00:00
5548,12.9135218,77.5950804,co,0.41,2019-07-16T00:00:00+00:00
5548,12.9135218,77.5950804,co,0.47,2019-07-16T00:15:00+00:00
5548,12.9135218,77.5950804,co,0.45,2019-07-16T00:30:00+00:00
5548,12.9135218,77.5950804,co,0.46,2019-07-16T00:45:00+00:00
5548,12.9135218,77.5950804,co,0.67,2019-07-16T01:00:00+00:00
5548,12.9135218,77.5950804,co,0.76,2019-07-16T01:15:00+00:00
5548,12.9135218,77.5950804,co,0.65,2019-07-16T01:30:00+00:00
5548,12.9135218,77.5950804,co,0.71,2019-07-16T01:45:00+00:00
5548,12.9135218,77.5950804,co,0.59,2019-07-16T02:00:00+00:00
5548,12.9135218,77.5950804,co,0.64,2019-07-16T02:15:00+00:00
5548,12.9135218,77.5950804,co,0.61,2019-07-16T02:30:00+00:00
5548,12.9135218,77.5950804,co,0.85,2019-07-16T02:45:00+00:00
5548,12.9135218,77.5950804,co,0.49,2019-07-16T03:00:00+00:00
5548,12.9135218,77.5950804,co,0.58,2019-07-16T03:15:00+00:00
5548,12.9135218,77.5950804,co,0.8,2019-07-16T03:30:00+00:00
5548,12.9135218,77.5950804,co,0.77,2019-07-16T03:45:00+00:00
5548,12.9135218,77.5950804,co,0.61,2019-07-16T04:00:00+00:00
5548,12.9135218,77.5950804,co,0.75,2019-07-16T04:15:00+00:00
5548,12.9135218,77.5950804,co,0.96,2019-07-16T04:30:00+00:00
5548,12.9135218,77.5950804,co,0.47,2019-07-16T04:45:00+00:00
5548,12.9135218,77.5950804,co,1.14,2019-07-16T05:00:00+00:00
5548,12.9135218,77.5950804,co,1.49,2019-07-16T05:15:00+00:00
5548,12.9135218,77.5950804,co,1.24,2019-07-16T05:30:00+00:00
5548,12.9135218,77.5950804,co,0.93,2019-07-16T05:45:00+00:00
5548,12.9135218,77.5950804,co,0.64,2019-07-16T06:00:00+00:00
5548,12.9135218,77.5950804,co,0.62,2019-07-16T06:15:00+00:00
5548,12.9135218,77.5950804,co,0.39,2019-07-16T06:30:00+00:00
5548,12.9135218,77.5950804,co,0.49,2019-07-16T06:45:00+00:00
5548,12.9135218,77.5950804,co,0.5,2019-07-16T07:00:00+00:00
5548,12.9135218,77.5950804,co,1.25,2019-07-16T07:15:00+00:00
5548,12.9135218,77.5950804,co,1.65,2019-07-16T07:30:00+00:00
5548,12.9135218,77.5950804,co,1.37,2019-07-16T07:45:00+00:00
5548,12.9135218,77.5950804,co,1.01,2019-07-16T08:00:00+00:00
5548,12.9135218,77.5950804,co,0.97,2019-07-16T08:15:00+00:00
5548,12.9135218,77.5950804,co,1.0,2019-07-16T08:30:00+00:00
5548,12.9135218,77.5950804,co,0.91,2019-07-16T08:45:00+00:00
5548,12.9135218,77.5950804,co,0.78,2019-07-16T09:00:00+00:00
5548,12.9135218,77.5950804,co,0.77,2019-07-16T09:15:00+00:00
5548,12.9135218,77.5950804,co,0.9,2019-07-16T09:30:00+00:00
5548,12.9135218,77.5950804,co,0.81,2019-07-16T09:45:00+00:00
5548,12.9135218,77.5950804,co,0.7,2019-07-16T10:00:00+00:00
5548,12.9135218,77.5950804,co,0.71,2019-07-16T10:15:00+00:00
5548,12.9135218,77.5950804,co,0.77,2019-07-16T10:30:00+00:00
5548,12.9135218,77.5950804,co,0.54,2019-07-16T10:45:00+00:00
5548,12.9135218,77.5950804,co,0.52,2019-07-16T11:00:00+00:00
5548,12.9135218,77.5950804,co,0.58,2019-07-16T11:15:00+00:00
5548,12.9135218,77.5950804,co,0.61,2019-07-16T11:30:00+00:00
5548,12.9135218,77.5950804,co,0.52,2019-07-16T11:45:00+00:00
5548,12.9135218,77.5950804,co,0.61,2019-07-16T12:00:00+00:00
5548,12.9135218,77.5950804,co,0.79,2019-07-16T12:15:00+00:00
5548,12.9135218,77.5950804,co,0.88,2019-07-16T12:30:00+00:00
5548,12.9135218,77.5950804,co,0.63,2019-07-16T12:45:00+00:00
5548,12.9135218,77.5950804,co,0.84,2019-07-16T13:00:00+00:00
5548,12.9135218,77.5950804,co,0.89,2019-07-16T13:15:00+00:00
5548,12.9135218,77.5950804,co,0.95,2019-07-16T13:30:00+00:00
5548,12.9135218,77.5950804,co,1.03,2019-07-16T13:45:00+00:00
5548,12.9135218,77.5950804,co,0.73,2019-07-16T14:00:00+00:00
5548,12.9135218,77.5950804,co,0.84,2019-07-16T14:15:00+00:00
5548,12.9135218,77.5950804,co,0.85,2019-07-16T14:30:00+00:00
5548,12.9135218,77.5950804,co,0.89,2019-07-16T14:45:00+00:00
5548,12.9135218,77.5950804,co,0.66,2019-07-16T15:00:00+00:00
5548,12.9135218,77.5950804,co,0.5,2019-07-16T15:15:00+00:00
5548,12.9135218,77.5950804,co,0.75,2019-07-16T15:30:00+00:00
5548,12.9135218,77.5950804,co,0.69,2019-07-16T15:45:00+00:00
5548,12.9135218,77.5950804,co,0.66,2019-07-16T16:00:00+00:00
5548,12.9135218,77.5950804,co,0.78,2019-07-16T16:15:00+00:00
5548,12.9135218,77.5950804,co,0.79,2019-07-16T16:30:00+00:00
5548,12.9135218,77.5950804,co,0.74,2019-07-16T16:45:00+00:00
5548,12.9135218,77.5950804,co,0.69,2019-07-16T17:00:00+00:00
5548,12.9135218,77.5950804,co,0.66,2019-07-16T17:15:00+00:00
5548,12.9135218,77.5950804,co,0.58,2019-07-16T17:30:00+00:00
5548,12.9135218,77.5950804,co,0.46,2019-07-16T17:45:00+00:00
5548,12.9135218,77.5950804,co,0.62,2019-07-16T18:00:00+00:00
5548,12.9135218,77.5950804,co,0.55,2019-07-16T18:15:00+00:00
5548,12.9135218,77.5950804,co,0.53,2019-07-16T18:30:00+00:00
5548,12.9135218,77.5950804,no2,12.64,2019-07-15T18:45:00+00:00
5548,12.9135218,77.5950804,no2,12.34,2019-07-15T19:00:00+00:00
5548,12.9135218,77.5950804,no2,9.96,2019-07-15T19:15:00+00:00
5548,12.9135218,77.5950804,no2,8.7,2019-07-15T19:30:00+00:00
5548,12.9135218,77.5950804,no2,9.34,2019-07-15T19:45:00+00:00
5548,12.9135218,77.5950804,no2,8.95,2019-07-15T20:00:00+00:00
5548,12.9135218,77.5950804,no2,9.48,2019-07-15T20:15:00+00:00
5548,12.9135218,77.5950804,no2,10.72,2019-07-15T20:30:00+00:00
5548,12.9135218,77.5950804,no2,9.91,2019-07-15T20:45:00+00:00
5548,12.9135218,77.5950804,no2,8.9,2019-07-15T21:15:00+00:00
5548,12.9135218,77.5950804,no2,9.51,2019-07-15T21:30:00+00:00
5548,12.9135218,77.5950804,no2,9.78,2019-07-15T21:45:00+00:00
5548,12.9135218,77.5950804,no2,8.93,2019-07-15T22:00:00+00:00
5548,12.9135218,77.5950804,no2,10.67,2019-07-15T22:15:00+00:00
5548,12.9135218,77.5950804,no2,9.37,2019-07-15T22:30:00+00:00
5548,12.9135218,77.5950804,no2,8.81,2019-07-15T22:45:00+00:00
5548,12.9135218,77.5950804,no2,10.27,2019-07-15T23:00:00+00:00
5548,12.9135218,77.5950804,no2,10.29,2019-07-15T23:15:00+00:00
5548,12.9135218,77.5950804,no2,10.99,2019-07-15T23:30:00+00:00
5548,12.9135218,77.5950804,no2,10.18,2019-07-15T23:45:00+00:00
5548,12.9135218,77.5950804,no2,11.9,2019-07-16T00:00:00+00:00
5548,12.9135218,77.5950804,no2,10.92,2019-07-16T00:15:00+00:00
5548,12.9135218,77.5950804,no2,12.62,2019-07-16T00:30:00+00:00
5548,12.9135218,77.5950804,no2,12.04,2019-07-16T00:45:00+00:00
5548,12.9135218,77.5950804,no2,12.84,2019-07-16T01:00:00+00:00
5548,12.9135218,77.5950804,no2,14.23,2019-07-16T01:15:00+00:00
5548,12.9135218,77.5950804,no2,13.89,2019-07-16T01:30:00+00:00
5548,12.9135218,77.5950804,no2,13.34,2019-07-16T01:45:00+00:00
5548,12.9135218,77.5950804,no2,14.2,2019-07-16T02:00:00+00:00
5548,12.9135218,77.5950804,no2,13.0,2019-07-16T02:15:00+00:00
5548,12.9135218,77.5950804,no2,13.62,2019-07-16T02:30:00+00:00
5548,12.9135218,77.5950804,no2,15.26,2019-07-16T02:45:00+00:00
5548,12.9135218,77.5950804,no2,13.5,2019-07-16T03:00:00+00:00
5548,12.9135218,77.5950804,no2,14.56,2019-07-16T03:15:00+00:00
5548,12.9135218,77.5950804,no2,16.55,2019-07-16T03:30:00+00:00
5548,12.9135218,77.5950804,no2,17.0,2019-07-16T03:45:00+00:00
5548,12.9135218,77.5950804,no2,17.89,2019-07-16T04:00:00+00:00
5548,12.9135218,77.5950804,no2,20.62,2019-07-16T04:15:00+00:00
5548,12.9135218,77.5950804,no2,20.04,2019-07-16T04:30:00+00:00
5548,12.9135218,77.5950804,no2,19.93,2019-07-16T04:45:00+00:00
5548,12.9135218,77.5950804,no2,25.15,2019-07-16T05:00:00+00:00
5548,12.9135218,77.5950804,no2,26.32,2019-07-16T05:15:00+00:00
5548,12.9135218,77.5950804,no2,25.33,2019-07-16T05:30:00+00:00
5548,12.9135218,77.5950804,no2,18.5,2019-07-16T05:45:00+00:00
5548,12.9135218,77.5950804,no2,17.03,2019-07-16T06:00:00+00:00
5548,12.9135218,77.5950804,no2,15.46,2019-07-16T06:15:00+00:00
5548,12.9135218,77.5950804,no2,17.97,2019-07-16T06:30:00+00:00
5548,12.9135218,77.5950804,no2,17.75,2019-07-16T06:45:00+00:00
5548,12.9135218,77.5950804,no2,16.15,2019-07-16T07:00:00+00:00
5548,12.9135218,77.5950804,no2,23.16,2019-07-16T07:15:00+00:00
5548,12.9135218,77.5950804,no2,21.05,2019-07-16T07:30:00+00:00
5548,12.9135218,77.5950804,no2,15.23,2019-07-16T07:45:00+00:00
5548,12.9135218,77.5950804,no2,22.32,2019-07-16T08:00:00+00:00
5548,12.9135218,77.5950804,no2,18.85,2019-07-16T08:15:00+00:00
5548,12.9135218,77.5950804,no2,19.34,2019-07-16T08:30:00+00:00
5548,12.9135218,77.5950804,no2,14.51,2019-07-16T08:45:00+00:00
5548,12.9135218,77.5950804,no2,16.13,2019-07-16T09:00:00+00:00
5548,12.9135218,77.5950804,no2,20.82,2019-07-16T09:15:00+00:00
5548,12.9135218,77.5950804,no2,28.57,2019-07-16T09:30:00+00:00
5548,12.9135218,77.5950804,no2,24.83,2019-07-16T09:45:00+00:00
5548,12.9135218,77.5950804,no2,23.19,2019-07-16T10:00:00+00:00
5548,12.9135218,77.5950804,no2,23.55,2019-07-16T10:15:00+00:00
5548,12.9135218,77.5950804,no2,25.56,2019-07-16T10:30:00+00:00
5548,12.9135218,77.5950804,no2,28.17,2019-07-16T10:45:00+00:00
5548,12.9135218,77.5950804,no2,21.38,2019-07-16T11:00:00+00:00
5548,12.9135218,77.5950804,no2,22.27,2019-07-16T11:15:00+00:00
5548,12.9135218,77.5950804,no2,15.08,2019-07-16T11:30:00+00:00
5548,12.9135218,77.5950804,no2,14.16,2019-07-16T11:45:00+00:00
5548,12.9135218,77.5950804,no2,14.32,2019-07-16T12:00:00+00:00
5548,12.9135218,77.5950804,no2,17.87,2019-07-16T12:15:00+00:00
5548,12.9135218,77.5950804,no2,21.43,2019-07-16T12:30:00+00:00
5548,12.9135218,77.5950804,no2,28.05,2019-07-16T12:45:00+00:00
5548,12.9135218,77.5950804,no2,29.57,2019-07-16T13:00:00+00:00
5548,12.9135218,77.5950804,no2,24.11,2019-07-16T13:15:00+00:00
5548,12.9135218,77.5950804,no2,25.42,2019-07-16T13:30:00+00:00
5548,12.9135218,77.5950804,no2,27.5,2019-07-16T13:45:00+00:00
5548,12.9135218,77.5950804,no2,23.58,2019-07-16T14:00:00+00:00
5548,12.9135218,77.5950804,no2,28.58,2019-07-16T14:15:00+00:00
5548,12.9135218,77.5950804,no2,24.55,2019-07-16T14:30:00+00:00
5548,12.9135218,77.5950804,no2,29.17,2019-07-16T14:45:00+00:00
5548,12.9135218,77.5950804,no2,27.03,2019-07-16T15:00:00+00:00
5548,12.9135218,77.5950804,no2,23.19,2019-07-16T15:15:00+00:00
5548,12.9135218,77.5950804,no2,26.79,2019-07-16T15:30:00+00:00
5548,12.9135218,77.5950804,no2,27.9,2019-07-16T15:45:00+00:00
5548,12.9135218,77.5950804,no2,25.89,2019-07-16T16:00:00+00:00
5548,12.9135218,77.5950804,no2,25.89,2019-07-16T16:15:00+00:00
5548,12.9135218,77.5950804,no2,27.54,2019-07-16T16:30:00+00:00
5548,12.9135218,77.5950804,no2,27.75,2019-07-16T16:45:00+00:00
5548,12.9135218,77.5950804,no2,26.38,2019-07-16T17:00:00+00:00
5548,12.9135218,77.5950804,no2,24.11,2019-07-16T17:15:00+00:00
5548,12.9135218,77.5950804,no2,21.77,2019-07-16T17:30:00+00:00
5548,12.9135218,77.5950804,no2,21.3,2019-07-16T17:45:00+00:00
5548,12.9135218,77.5950804,no2,19.67,2019-07-16T18:00:00+00:00
5548,12.9135218,77.5950804,no2,17.92,2019-07-16T18:15:00+00:00
5548,12.9135218,77.5950804,no2,13.52,2019-07-16T18:30:00+00:00
5548,12.9135218,77.5950804,so2,8.1,2019-07-15T18:45:00+00:00
5548,12.9135218,77.5950804,so2,5.56,2019-07-15T19:00:00+00:00
5548,12.9135218,77.5950804,so2,4.9,2019-07-15T19:15:00+00:00
5548,12.9135218,77.5950804,so2,5.84,2019-07-15T19:30:00+00:00
5548,12.9135218,77.5950804,so2,7.58,2019-07-15T19:45:00+00:00
5548,12.9135218,77.5950804,so2,6.45,2019-07-15T20:00:00+00:00
5548,12.9135218,77.5950804,so2,7.96,2019-07-15T20:15:00+00:00
5548,12.9135218,77.5950804,so2,4.49,2019-07-15T20:30:00+00:00
5548,12.9135218,77.5950804,so2,3.34,2019-07-15T20:45:00+00:00
5548,12.9135218,77.5950804,so2,6.82,2019-07-15T21:30:00+00:00
5548,12.9135218,77.5950804,so2,4.48,2019-07-15T21:45:00+00:00
5548,12.9135218,77.5950804,so2,2.44,2019-07-15T22:00:00+00:00
5548,12.9135218,77.5950804,so2,2.74,2019-07-15T22:15:00+00:00
5548,12.9135218,77.5950804,so2,3.06,2019-07-15T22:30:00+00:00
5548,12.9135218,77.5950804,so2,3.14,2019-07-15T22:45:00+00:00
5548,12.9135218,77.5950804,so2,2.57,2019-07-15T23:00:00+00:00
5548,12.9135218,77.5950804,so2,2.33,2019-07-15T23:15:00+00:00
5548,12.9135218,77.5950804,so2,3.44,2019-07-15T23:30:00+00:00
5548,12.9135218,77.5950804,so2,4.08,2019-07-15T23:45:00+00:00
5548,12.9135218,77.5950804,so2,4.4,2019-07-16T00:00:00+00:00
5548,12.9135218,77.5950804,so2,5.33,2019-07-16T00:15:00+00:00
5548,12.9135218,77.5950804,so2,3.8,2019-07-16T00:30:00+00:00
5548,12.9135218,77.5950804,so2,3.09,2019-07-16T00:45:00+00:00
5548,12.9135218,77.5950804,so2,2.89,2019-07-16T01:00:00+00:00
5548,12.9135218,77.5950804,so2,3.01,2019-07-16T01:15:00+00:00
5548,12.9135218,77.5950804,so2,3.79,2019-07-16T01:30:00+00:00
5548,12.9135218,77.5950804,so2,3.71,2019-07-16T01:45:00+00:00
5548,12.9135218,77.5950804,so2,4.79,2019-07-16T02:00:00+00:00
5548,12.9135218,77.5950804,so2,6.83,2019-07-16T02:15:00+00:00
5548,12.9135218,77.5950804,so2,4.41,2019-07-16T02:30:00+00:00
5548,12.9135218,77.5950804,so2,3.0,2019-07-16T02:45:00+00:00
5548,12.9135218,77.5950804,so2,3.89,2019-07-16T03:00:00+00:00
5548,12.9135218,77.5950804,so2,3.64,2019-07-16T03:15:00+00:00
5548,12.9135218,77.5950804,so2,2.67,2019-07-16T03:30:00+00:00
5548,12.9135218,77.5950804,so2,2.42,2019-07-16T03:45:00+00:00
5548,12.9135218,77.5950804,so2,2.42,2019-07-16T04:00:00+00:00
5548,12.9135218,77.5950804,so2,2.0,2019-07-16T04:15:00+00:00
5548,12.9135218,77.5950804,so2,3.04,2019-07-16T04:30:00+00:00
5548,12.9135218,77.5950804,so2,4.09,2019-07-16T04:45:00+00:00
5548,12.9135218,77.5950804,so2,4.68,2019-07-16T05:00:00+00:00
5548,12.9135218,77.5950804,so2,3.92,2019-07-16T05:15:00+00:00
5548,12.9135218,77.5950804,so2,4.46,2019-07-16T05:30:00+00:00
5548,12.9135218,77.5950804,so2,3.22,2019-07-16T05:45:00+00:00
5548,12.9135218,77.5950804,so2,3.08,2019-07-16T06:00:00+00:00
5548,12.9135218,77.5950804,so2,3.56,2019-07-16T06:15:00+00:00
5548,12.9135218,77.5950804,so2,4.34,2019-07-16T06:30:00+00:00
5548,12.9135218,77.5950804,so2,5.22,2019-07-16T06:45:00+00:00
5548,12.9135218,77.5950804,so2,9.08,2019-07-16T07:00:00+00:00
5548,12.9135218,77.5950804,so2,8.6,2019-07-16T07:15:00+00:00
5548,12.9135218,77.5950804,so2,3.57,2019-07-16T07:30:00+00:00
5548,12.9135218,77.5950804,so2,3.41,2019-07-16T07:45:00+00:00
5548,12.9135218,77.5950804,so2,3.86,2019-07-16T08:00:00+00:00
5548,12.9135218,77.5950804,so2,2.11,2019-07-16T08:15:00+00:00
5548,12.9135218,77.5950804,so2,5.34,2019-07-16T08:30:00+00:00
5548,12.9135218,77.5950804,so2,3.32,2019-07-16T08:45:00+00:00
5548,12.9135218,77.5950804,so2,3.09,2019-07-16T09:00:00+00:00
5548,12.9135218,77.5950804,so2,4.23,2019-07-16T09:15:00+00:00
5548,12.9135218,77.5950804,so2,3.89,2019-07-16T09:30:00+00:00
5548,12.9135218,77.5950804,so2,2.77,2019-07-16T09:45:00+00:00
5548,12.9135218,77.5950804,so2,2.78,2019-07-16T10:00:00+00:00
5548,12.9135218,77.5950804,so2,2.58,2019-07-16T10:15:00+00:00
5548,12.9135218,77.5950804,so2,4.71,2019-07-16T10:30:00+00:00
5548,12.9135218,77.5950804,so2,2.15,2019-07-16T10:45:00+00:00
5548,12.9135218,77.5950804,so2,4.07,2019-07-16T11:00:00+00:00
5548,12.9135218,77.5950804,so2,5.46,2019-07-16T11:15:00+00:00
5548,12.9135218,77.5950804,so2,3.75,2019-07-16T11:30:00+00:00
5548,12.9135218,77.5950804,so2,2.77,2019-07-16T11:45:00+00:00
5548,12.9135218,77.5950804,so2,4.73,2019-07-16T12:00:00+00:00
5548,12.9135218,77.5950804,so2,3.25,2019-07-16T12:15:00+00:00
5548,12.9135218,77.5950804,so2,4.03,2019-07-16T12:30:00+00:00
5548,12.9135218,77.5950804,so2,4.26,2019-07-16T12:45:00+00:00
5548,12.9135218,77.5950804,so2,6.72,2019-07-16T13:00:00+00:00
5548,12.9135218,77.5950804,so2,4.57,2019-07-16T13:15:00+00:00
5548,12.9135218,77.5950804,so2,7.28,2019-07-16T13:30:00+00:00
5548,12.9135218,77.5950804,so2,6.46,2019-07-16T13:45:00+00:00
5548,12.9135218,77.5950804,so2,8.07,2019-07-16T14:00:00+00:00
5548,12.9135218,77.5950804,so2,5.08,2019-07-16T14:15:00+00:00
5548,12.9135218,77.5950804,so2,6.31,2019-07-16T14:30:00+00:00
5548,12.9135218,77.5950804,so2,3.6,2019-07-16T14:45:00+00:00
5548,12.9135218,77.5950804,so2,2.46,2019-07-16T15:00:00+00:00
5548,12.9135218,77.5950804,so2,2.0,2019-07-16T15:15:00+00:00
5548,12.9135218,77.5950804,so2,3.2,2019-07-16T15:30:00+00:00
5548,12.9135218,77.5950804,so2,7.18,2019-07-16T15:45:00+00:00
5548,12.9135218,77.5950804,so2,5.64,2019-07-16T16:00:00+00:00
5548,12.9135218,77.5950804,so2,6.87,2019-07-16T16:15:00+00:00
5548,12.9135218,77.5950804,so2,5.6,2019-07-16T16:30:00+00:00
5548,12.9135218,77.5950804,so2,5.78,2019-07-16T16:45:00+00:00
5548,12.9135218,77.5950804,so2,5.68,2019-07-16T17:00:00+00:00
5548,12.9135218,77.5950804,so2,3.81,2019-07-16T17:15:00+00:00
5548,12.9135218,77.5950804,so2,4.35,2019-07-16T17:30:00+00:00
5548,12.9135218,77.5950804,so2,2.77,2019-07-16T17:45:00+00:00
5548,12.9135218,77.5950804,so2,2.72,2019-07-16T18:00:00+00:00
5548,12.9135218,77.5950804,so2,2.02,2019-07-16T18:15:00+00:00
5548,12.9135218,77.5950804,so2,8.89,2019-07-16T18:30:00+00:00
6973,12.920984,77.584908,pm10,24.0,2019-07-09T18:45:00+00:00
6973,12.920984,77.584908,pm10,24.0,2019-07-09T19:00:00+00:00
6973,12.920984,77.584908,pm10,20.0,2019-07-09T19:15:00+00:00
6973,12.920984,77.584908,pm10,20.0,2019-07-09T19:30:00+00:00
6973,12.920984,77.584908,pm10,20.0,2019-07-09T20:00:00+00:00
6973,12.920984,77.584908,pm10,7.0,2019-07-09T20:15:00+00:00
6973,12.920984,77.584908,pm10,7.0,2019-07-09T20:30:00+00:00
6973,12.920984,77.584908,pm10,7.0,2019-07-09T20:45:00+00:00
6973,12.920984,77.584908,pm10,7.0,2019-07-09T21:00:00+00:00
6973,12.920984,77.584908,pm10,21.0,2019-07-09T21:15:00+00:00
6973,12.920984,77.584908,pm10,21.0,2019-07-09T21:30:00+00:00
6973,12.920984,77.584908,pm10,21.0,2019-07-09T22:00:00+00:00
6973,12.920984,77.584908,pm10,21.0,2019-07-09T22:15:00+00:00
6973,12.920984,77.584908,pm10,21.0,2019-07-09T22:30:00+00:00
6973,12.920984,77.584908,pm10,21.0,2019-07-09T22:45:00+00:00
6973,12.920984,77.584908,pm10,21.0,2019-07-09T23:00:00+00:00
6973,12.920984,77.584908,pm10,22.0,2019-07-09T23:15:00+00:00
6973,12.920984,77.584908,pm10,22.0,2019-07-09T23:30:00+00:00
6973,12.920984,77.584908,pm10,22.0,2019-07-09T23:45:00+00:00
6973,12.920984,77.584908,pm10,22.0,2019-07-10T00:00:00+00:00
6973,12.920984,77.584908,pm10,19.0,2019-07-10T00:15:00+00:00
6973,12.920984,77.584908,pm10,19.0,2019-07-10T00:30:00+00:00
6973,12.920984,77.584908,pm10,19.0,2019-07-10T00:45:00+00:00
6973,12.920984,77.584908,pm10,19.0,2019-07-10T01:00:00+00:00
6973,12.920984,77.584908,pm10,27.0,2019-07-10T01:15:00+00:00
6973,12.920984,77.584908,pm10,27.0,2019-07-10T01:30:00+00:00
6973,12.920984,77.584908,pm10,27.0,2019-07-10T02:00:00+00:00
6973,12.920984,77.584908,pm10,39.0,2019-07-10T02:15:00+00:00
6973,12.920984,77.584908,pm10,39.0,2019-07-10T02:30:00+00:00
6973,12.920984,77.584908,pm10,39.0,2019-07-10T02:45:00+00:00
6973,12.920984,77.584908,pm10,39.0,2019-07-10T03:00:00+00:00
6973,12.920984,77.584908,pm10,28.0,2019-07-10T03:15:00+00:00
6973,12.920984,77.584908,pm10,28.0,2019-07-10T03:30:00+00:00
6973,12.920984,77.584908,pm10,28.0,2019-07-10T03:45:00+00:00
6973,12.920984,77.584908,pm10,28.0,2019-07-10T04:00:00+00:00
6973,12.920984,77.584908,pm10,28.0,2019-07-10T04:15:00+00:00
6973,12.920984,77.584908,pm10,28.0,2019-07-10T04:30:00+00:00
6973,12.920984,77.584908,pm10,28.0,2019-07-10T04:45:00+00:00
6973,12.920984,77.584908,pm10,28.0,2019-07-10T05:00:00+00:00
6973,12.920984,77.584908,pm10,45.0,2019-07-10T05:15:00+00:00
6973,12.920984,77.584908,pm10,45.0,2019-07-10T05:30:00+00:00
6973,12.920984,77.584908,pm10,45.0,2019-07-10T05:45:00+00:00
6973,12.920984,77.584908,pm10,45.0,2019-07-10T06:00:00+00:00
6973,12.920984,77.584908,pm10,36.0,2019-07-10T06:15:00+00:00
6973,12.920984,77.584908,pm10,36.0,2019-07-10T06:30:00+00:00
6973,12.920984,77.584908,pm10,36.0,2019-07-10T06:45:00+00:00
6973,12.920984,77.584908,pm10,36.0,2019-07-10T07:00:00+00:00
6973,12.920984,77.584908,pm10,52.0,2019-07-10T07:15:00+00:00
6973,12.920984,77.584908,pm10,52.0,2019-07-10T07:30:00+00:00
6973,12.920984,77.584908,pm10,52.0,2019-07-10T07:45:00+00:00
6973,12.920984,77.584908,pm10,52.0,2019-07-10T08:00:00+00:00
6973,12.920984,77.584908,pm10,63.0,2019-07-10T08:15:00+00:00
6973,12.920984,77.584908,pm10,63.0,2019-07-10T08:30:00+00:00
6973,12.920984,77.584908,pm10,63.0,2019-07-10T08:45:00+00:00
6973,12.920984,77.584908,pm10,63.0,2019-07-10T09:00:00+00:00
6973,12.920984,77.584908,pm10,119.0,2019-07-10T09:15:00+00:00
6973,12.920984,77.584908,pm10,119.0,2019-07-10T09:30:00+00:00
6973,12.920984,77.584908,pm10,119.0,2019-07-10T09:45:00+00:00
6973,12.920984,77.584908,pm10,119.0,2019-07-10T10:00:00+00:00
6973,12.920984,77.584908,pm10,45.0,2019-07-10T10:15:00+00:00
6973,12.920984,77.584908,pm10,45.0,2019-07-10T10:30:00+00:00
6973,12.920984,77.584908,pm10,45.0,2019-07-10T10:45:00+00:00
6973,12.920984,77.584908,pm10,45.0,2019-07-10T11:00:00+00:00
