station_id,lat,lon,species,value,timestamp
5548,12.9135218,77.5950804,no2,15.73,2019-07-20T03:30:00+00:00
5548,12.9135218,77.5950804,no2,15.26,2019-07-20T03:45:00+00:00
5548,12.9135218,77.5950804,no2,15.7,2019-07-20T04:00:00+00:00
5548,12.9135218,77.5950804,no2,14.32,2019-07-20T04:15:00+00:00
5548,12.9135218,77.5950804,no2,17.6,2019-07-20T04:30:00+00:00
5548,12.9135218,77.5950804,no2,17.59,2019-07-20T04:45:00+00:00
5548,12.9135218,77.5950804,no2,11.75,2019-07-20T05:00:00+00:00
5548,12.9135218,77.5950804,no2,12.19,2019-07-20T05:15:00+00:00
5548,12.9135218,77.5950804,no2,12.09,2019-07-20T05:45:00+00:00
5548,12.9135218,77.5950804,no2,14.79,2019-07-20T06:00:00+00:00
5548,12.9135218,77.5950804,no2,15.24,2019-07-20T06:15:00+00:00
5548,12.9135218,77.5950804,no2,15.12,2019-07-20T06:30:00+00:00
5548,12.9135218,77.5950804,no2,14.08,2019-07-20T06:45:00+00:00
5548,12.9135218,77.5950804,no2,14.29,2019-07-20T07:00:00+00:00
5548,12.9135218,77.5950804,no2,15.97,2019-07-20T07:15:00+00:00
5548,12.9135218,77.5950804,no2,13.43,2019-07-20T07:30:00+00:00
5548,12.9135218,77.5950804,no2,14.09,2019-07-20T07:45:00+00:00
5548,12.9135218,77.5950804,no2,13.35,2019-07-20T08:00:00+00:00
5548,12.9135218,77.5950804,no2,18.39,2019-07-20T08:15:00+00:00
5548,12.9135218,77.5950804,no2,12.26,2019-07-20T08:30:00+00:00
5548,12.9135218,77.5950804,no2,12.58,2019-07-20T08:45:00+00:00
5548,12.9135218,77.5950804,no2,11.94,2019-07-20T09:00:00+00:00
5548,12.9135218,77.5950804,no2,15.14,2019-07-20T09:15:00+00:00
5548,12.9135218,77.5950804,no2,16.18,2019-07-20T09:30:00+00:00
5548,12.9135218,77.5950804,no2,11.41,2019-07-20T09:45:00+00:00
5548,12.9135218,77.5950804,no2,11.85,2019-07-20T10:00:00+00:00
5548,12.9135218,77.5950804,no2,11.37,2019-07-20T10:15:00+00:00
5548,12.9135218,77.5950804,no2,14.35,2019-07-20T10:45:00+00:00
5548,12.9135218,77.5950804,no2,11.55,2019-07-20T11:00:00+00:00
5548,12.9135218,77.5950804,no2,12.14,2019-07-20T11:15:00+00:00
5548,12.9135218,77.5950804,no2,10.83,2019-07-20T11:30:00+00:00
5548,12.9135218,77.5950804,no2,13.11,2019-07-20T11:45:00+00:00
5548,12.9135218,77.5950804,no2,16.57,2019-07-20T12:00:00+00:00
5548,12.9135218,77.5950804,no2,17.93,2019-07-20T12:15:00+00:00
5548,12.9135218,77.5950804,no2,14.02,2019-07-20T12:30:00+00:00
5548,12.9135218,77.5950804,no2,25.63,2019-07-20T12:45:00+00:00
5548,12.9135218,77.5950804,no2,16.68,2019-07-20T13:00:00+00:00
5548,12.9135218,77.5950804,no2,18.04,2019-07-20T13:15:00+00:00
5548,12.9135218,77.5950804,no2,18.94,2019-07-20T13:30:00+00:00
5548,12.9135218,77.5950804,no2,17.28,2019-07-20T13:45:00+00:00
5548,12.9135218,77.5950804,no2,18.33,2019-07-20T14:00:00+00:00
5548,12.9135218,77.5950804,no2,16.71,2019-07-20T14:15:00+00:00
5548,12.9135218,77.5950804,no2,18.35,2019-07-20T14:30:00+00:00
5548,12.9135218,77.5950804,no2,20.12,2019-07-20T14:45:00+00:00
5548,12.9135218,77.5950804,no2,17.19,2019-07-20T15:00:00+00:00
5548,12.9135218,77.5950804,no2,13.49,2019-07-20T15:15:00+00:00
5548,12.9135218,77.5950804,no2,12.8,2019-07-20T15:30:00+00:00
5548,12.9135218,77.5950804,no2,13.25,2019-07-20T15:45:00+00:00
5548,12.9135218,77.5950804,no2,14.15,2019-07-20T16:00:00+00:00
5548,12.9135218,77.5950804,no2,12.17,2019-07-20T16:15:00+00:00
5548,12.9135218,77.5950804,no2,12.7,2019-07-20T16:30:00+00:00
5548,12.9135218,77.5950804,no2,13.53,2019-07-20T16:45:00+00:00
5548,12.9135218,77.5950804,no2,12.99,2019-07-20T17:00:00+00:00
5548,12.9135218,77.5950804,no2,11.44,2019-07-20T17:15:00+00:00
5548,12.9135218,77.5950804,no2,10.91,2019-07-20T17:30:00+00:00
5548,12.9135218,77.5950804,no2,9.69,2019-07-20T17:45:00+00:00
5548,12.9135218,77.5950804,no2,9.95,2019-07-20T18:00:00+00:00
5548,12.9135218,77.5950804,no2,8.48,2019-07-20T18:15:00+00:00
5548,12.9135218,77.5950804,no2,7.73,2019-07-20T18:30:00+00:00
5548,12.9135218,77.5950804,so2,4.88,2019-07-19T18:45:00+00:00
5548,12.9135218,77.5950804,so2,5.4,2019-07-19T19:00:00+00:00
5548,12.9135218,77.5950804,so2,5.69,2019-07-19T19:15:00+00:00
5548,12.9135218,77.5950804,so2,3.2,2019-07-19T19:30:00+00:00
5548,12.9135218,77.5950804,so2,7.28,2019-07-19T19:45:00+00:00
5548,12.9135218,77.5950804,so2,6.16,2019-07-19T20:00:00+00:00
5548,12.9135218,77.5950804,so2,6.56,2019-07-19T20:15:00+00:00
5548,12.9135218,77.5950804,so2,6.42,2019-07-19T20:30:00+00:00
5548,12.9135218,77.5950804,so2,6.03,2019-07-19T20:45:00+00:00
5548,12.9135218,77.5950804,so2,7.35,2019-07-19T21:00:00+00:00
5548,12.9135218,77.5950804,so2,7.89,2019-07-19T21:15:00+00:00
5548,12.9135218,77.5950804,so2,3.57,2019-07-19T21:30:00+00:00
5548,12.9135218,77.5950804,so2,3.48,2019-07-19T21:45:00+00:00
5548,12.9135218,77.5950804,so2,2.99,2019-07-19T22:00:00+00:00
5548,12.9135218,77.5950804,so2,3.0,2019-07-19T22:15:00+00:00
5548,12.9135218,77.5950804,so2,14.09,2019-07-19T22:30:00+00:00
5548,12.9135218,77.5950804,so2,11.95,2019-07-19T22:45:00+00:00
5548,12.9135218,77.5950804,so2,11.33,2019-07-19T23:00:00+00:00
5548,12.9135218,77.5950804,so2,12.36,2019-07-19T23:15:00+00:00
5548,12.9135218,77.5950804,so2,8.97,2019-07-19T23:30:00+00:00
5548,12.9135218,77.5950804,so2,6.84,2019-07-19T23:45:00+00:00
5548,12.9135218,77.5950804,so2,7.53,2019-07-20T00:00:00+00:00
5548,12.9135218,77.5950804,so2,6.25,2019-07-20T00:15:00+00:00
5548,12.9135218,77.5950804,so2,2.76,2019-07-20T00:30:00+00:00
5548,12.9135218,77.5950804,so2,3.86,2019-07-20T00:45:00+00:00
5548,12.9135218,77.5950804,so2,6.38,2019-07-20T01:00:00+00:00
5548,12.9135218,77.5950804,so2,5.2,2019-07-20T01:15:00+00:00
5548,12.9135218,77.5950804,so2,5.0,2019-07-20T01:30:00+00:00
5548,12.9135218,77.5950804,so2,4.3,2019-07-20T01:45:00+00:00
5548,12.9135218,77.5950804,so2,2.71,2019-07-20T02:00:00+00:00
5548,12.9135218,77.5950804,so2,5.79,2019-07-20T02:15:00+00:00
5548,12.9135218,77.5950804,so2,5.01,2019-07-20T02:30:00+00:00
5548,12.9135218,77.5950804,so2,8.08,2019-07-20T02:45:00+00:00
5548,12.9135218,77.5950804,so2,6.31,2019-07-20T03:00:00+00:00
5548,12.9135218,77.5950804,so2,8.27,2019-07-20T03:15:00+00:00
5548,12.9135218,77.5950804,so2,8.59,2019-07-20T03:30:00+00:00
5548,12.9135218,77.5950804,so2,4.85,2019-07-20T03:45:00+00:00
5548,12.9135218,77.5950804,so2,5.66,2019-07-20T04:00:00+00:00
5548,12.9135218,77.5950804,so2,3.84,2019-07-20T04:15:00+00:00
5548,12.9135218,77.5950804,so2,4.84,2019-07-20T04:30:00+00:00
5548,12.9135218,77.5950804,so2,5.9,2019-07-20T04:45:00+00:00
5548,12.9135218,77.5950804,so2,6.72,2019-07-20T05:00:00+00:00
5548,12.9135218,77.5950804,so2,4.94,2019-07-20T05:15:00+00:00
5548,12.9135218,77.5950804,so2,6.81,2019-07-20T05:45:00+00:00
5548,12.9135218,77.5950804,so2,5.14,2019-07-20T06:00:00+00:00
5548,12.9135218,77.5950804,so2,6.96,2019-07-20T06:15:00+00:00
5548,12.9135218,77.5950804,so2,4.66,2019-07-20T06:30:00+00:00
5548,12.9135218,77.5950804,so2,4.96,2019-07-20T06:45:00+00:00
5548,12.9135218,77.5950804,so2,4.66,2019-07-20T07:00:00+00:00
5548,12.9135218,77.5950804,so2,5.04,2019-07-20T07:15:00+00:00
5548,12.9135218,77.5950804,so2,3.03,2019-07-20T07:30:00+00:00
5548,12.9135218,77.5950804,so2,4.54,2019-07-20T07:45:00+00:00
5548,12.9135218,77.5950804,so2,3.33,2019-07-20T08:00:00+00:00
5548,12.9135218,77.5950804,so2,3.24,2019-07-20T08:15:00+00:00
5548,12.9135218,77.5950804,so2,4.57,2019-07-20T08:30:00+00:00
5548,12.9135218,77.5950804,so2,7.06,2019-07-20T08:45:00+00:00
5548,12.9135218,77.5950804,so2,7.64,2019-07-20T09:00:00+00:00
5548,12.9135218,77.5950804,so2,7.34,2019-07-20T09:15:00+00:00
5548,12.9135218,77.5950804,so2,3.74,2019-07-20T09:30:00+00:00
5548,12.9135218,77.5950804,so2,2.38,2019-07-20T09:45:00+00:00
5548,12.9135218,77.5950804,so2,2.37,2019-07-20T10:00:00+00:00
5548,12.9135218,77.5950804,so2,2.22,2019-07-20T10:15:00+00:00
5548,12.9135218,77.5950804,so2,5.72,2019-07-20T10:45:00+00:00
5548,12.9135218,77.5950804,so2,5.32,2019-07-20T11:00:00+00:00
5548,12.9135218,77.5950804,so2,6.02,2019-07-20T11:15:00+00:00
5548,12.9135218,77.5950804,so2,4.41,2019-07-20T11:30:00+00:00
5548,12.9135218,77.5950804,so2,3.4,2019-07-20T11:45:00+00:00
5548,12.9135218,77.5950804,so2,3.09,2019-07-20T12:00:00+00:00
5548,12.9135218,77.5950804,so2,4.35,2019-07-20T12:15:00+00:00
5548,12.9135218,77.5950804,so2,3.03,2019-07-20T12:30:00+00:00
5548,12.9135218,77.5950804,so2,2.12,2019-07-20T12:45:00+00:00
5548,12.9135218,77.5950804,so2,2.07,2019-07-20T13:00:00+00:00
5548,12.9135218,77.5950804,so2,2.12,2019-07-20T13:15:00+00:00
5548,12.9135218,77.5950804,so2,3.89,2019-07-20T13:30:00+00:00
5548,12.9135218,77.5950804,so2,4.09,2019-07-20T13:45:00+00:00
5548,12.9135218,77.5950804,so2,3.17,2019-07-20T14:00:00+00:00
5548,12.9135218,77.5950804,so2,5.03,2019-07-20T14:15:00+00:00
5548,12.9135218,77.5950804,so2,6.56,2019-07-20T14:30:00+00:00
5548,12.9135218,77.5950804,so2,5.08,2019-07-20T14:45:00+00:00
5548,12.9135218,77.5950804,so2,6.2,2019-07-20T15:00:00+00:00
5548,12.9135218,77.5950804,so2,5.57,2019-07-20T15:15:00+00:00
5548,12.9135218,77.5950804,so2,3.38,2019-07-20T15:30:00+00:00
5548,12.9135218,77.5950804,so2,2.0,2019-07-20T15:45:00+00:00
5548,12.9135218,77.5950804,so2,2.38,2019-07-20T16:00:00+00:00
5548,12.9135218,77.5950804,so2,2.38,2019-07-20T16:15:00+00:00
5548,12.9135218,77.5950804,so2,4.25,2019-07-20T16:30:00+00:00
5548,12.9135218,77.5950804,so2,4.49,2019-07-20T16:45:00+00:00
5548,12.9135218,77.5950804,so2,4.58,2019-07-20T17:00:00+00:00
5548,12.9135218,77.5950804,so2,3.5,2019-07-20T17:15:00+00:00
5548,12.9135218,77.5950804,so2,4.86,2019-07-20T17:30:00+00:00
5548,12.9135218,77.5950804,so2,5.64,2019-07-20T17:45:00+00:00
5548,12.9135218,77.5950804,so2,5.29,2019-07-20T18:00:00+00:00
5548,12.9135218,77.5950804,so2,5.34,2019-07-20T18:15:00+00:00
5548,12.9135218,77.5950804,so2,3.29,2019-07-20T18:30:00+00:00
5548,12.9135218,77.5950804,pm25,34.19,2019-07-20T18:45:00+00:00
5548,12.9135218,77.5950804,pm25,35.61,2019-07-20T19:00:00+00:00
5548,12.9135218,77.5950804,pm25,35.61,2019-07-20T19:15:00+00:00
5548,12.9135218,77.5950804,pm25,35.61,2019-07-20T19:30:00+00:00
5548,12.9135218,77.5950804,pm25,23.87,2019-07-20T19:45:00+00:00
5548,12.9135218,77.5950804,pm25,22.89,2019-07-20T20:00:00+00:00
5548,12.9135218,77.5950804,pm25,22.89,2019-07-20T20:15:00+00:00
5548,12.9135218,77.5950804,pm25,22.89,2019-07-20T20:30:00+00:00
5548,12.9135218,77.5950804,pm25,15.95,2019-07-20T20:45:00+00:00
5548,12.9135218,77.5950804,pm25,15.37,2019-07-20T21:00:00+00:00
5548,12.9135218,77.5950804,pm25,15.37,2019-07-20T21:15:00+00:00
5548,12.9135218,77.5950804,pm25,15.37,2019-07-20T21:30:00+00:00
5548,12.9135218,77.5950804,pm25,13.92,2019-07-20T21:45:00+00:00
5548,12.9135218,77.5950804,pm25,13.8,2019-07-20T22:00:00+00:00
5548,12.9135218,77.5950804,pm25,13.8,2019-07-20T22:15:00+00:00
5548,12.9135218,77.5950804,pm25,13.8,2019-07-20T22:30:00+00:00
5548,12.9135218,77.5950804,pm25,11.0,2019-07-20T22:45:00+00:00
5548,12.9135218,77.5950804,pm25,10.77,2019-07-20T23:15:00+00:00
5548,12.9135218,77.5950804,pm25,10.77,2019-07-20T23:30:00+00:00
5548,12.9135218,77.5950804,pm25,11.13,2019-07-20T23:45:00+00:00
5548,12.9135218,77.5950804,pm25,11.19,2019-07-21T00:00:00+00:00
5548,12.9135218,77.5950804,pm25,11.19,2019-07-21T00:15:00+00:00
5548,12.9135218,77.5950804,pm25,11.19,2019-07-21T00:30:00+00:00
5548,12.9135218,77.5950804,pm25,10.52,2019-07-21T00:45:00+00:00
5548,12.9135218,77.5950804,pm25,10.42,2019-07-21T01:00:00+00:00
5548,12.9135218,77.5950804,pm25,10.42,2019-07-21T01:15:00+00:00
5548,12.9135218,77.5950804,pm25,10.42,2019-07-21T01:30:00+00:00
5548,12.9135218,77.5950804,pm25,12.65,2019-07-21T01:45:00+00:00
5548,12.9135218,77.5950804,pm25,12.96,2019-07-21T02:00:00+00:00
5548,12.9135218,77.5950804,pm25,12.96,2019-07-21T02:15:00+00:00
5548,12.9135218,77.5950804,pm25,12.96,2019-07-21T02:30:00+00:00
5548,12.9135218,77.5950804,pm25,9.76,2019-07-21T02:45:00+00:00
5548,12.9135218,77.5950804,pm25,9.31,2019-07-21T03:00:00+00:00
5548,12.9135218,77.5950804,pm25,9.31,2019-07-21T03:15:00+00:00
5548,12.9135218,77.5950804,pm25,9.31,2019-07-21T03:30:00+00:00
5548,12.9135218,77.5950804,pm25,7.72,2019-07-21T03:45:00+00:00
5548,12.9135218,77.5950804,pm25,7.5,2019-07-21T04:00:00+00:00
5548,12.9135218,77.5950804,pm25,7.5,2019-07-21T04:15:00+00:00
5548,12.9135218,77.5950804,pm25,7.5,2019-07-21T04:30:00+00:00
5548,12.9135218,77.5950804,pm25,6.69,2019-07-21T04:45:00+00:00
5548,12.9135218,77.5950804,pm25,6.58,2019-07-21T05:00:00+00:00
5548,12.9135218,77.5950804,pm25,6.58,2019-07-21T05:15:00+00:00
5548,12.9135218,77.5950804,pm25,6.58,2019-07-21T05:30:00+00:00
5548,12.9135218,77.5950804,pm25,30.42,2019-07-21T05:45:00+00:00
5548,12.9135218,77.5950804,pm25,34.09,2019-07-21T06:15:00+00:00
5548,12.9135218,77.5950804,pm25,23.94,2019-07-21T06:45:00+00:00
5548,12.9135218,77.5950804,pm25,22.51,2019-07-21T07:15:00+00:00
5548,12.9135218,77.5950804,pm25,22.51,2019-07-21T07:30:00+00:00
5548,12.9135218,77.5950804,pm25,17.65,2019-07-21T07:45:00+00:00
5548,12.9135218,77.5950804,pm25,16.98,2019-07-21T08:00:00+00:00
5548,12.9135218,77.5950804,pm25,16.98,2019-07-21T08:15:00+00:00
5548,12.9135218,77.5950804,pm25,16.98,2019-07-21T08:30:00+00:00
5548,12.9135218,77.5950804,pm25,16.09,2019-07-21T08:45:00+00:00
5548,12.9135218,77.5950804,pm25,15.97,2019-07-21T09:00:00+00:00
5548,12.9135218,77.5950804,pm25,15.97,2019-07-21T09:15:00+00:00
5548,12.9135218,77.5950804,pm25,15.97,2019-07-21T09:30:00+00:00
5548,12.9135218,77.5950804,pm25,16.28,2019-07-21T09:45:00+00:00
5548,12.9135218,77.5950804,pm25,16.33,2019-07-21T10:00:00+00:00
5548,12.9135218,77.5950804,pm25,16.33,2019-07-21T10:15:00+00:00
5548,12.9135218,77.5950804,pm25,16.33,2019-07-21T10:30:00+00:00
5548,12.9135218,77.5950804,pm25,19.72,2019-07-21T10:45:00+00:00
5548,12.9135218,77.5950804,pm25,20.25,2019-07-21T11:00:00+00:00
5548,12.9135218,77.5950804,pm25,20.25,2019-07-21T11:15:00+00:00
5548,12.9135218,77.5950804,pm25,20.25,2019-07-21T11:30:00+00:00
5548,12.9135218,77.5950804,pm25,14.59,2019-07-21T11:45:00+00:00
5548,12.9135218,77.5950804,pm25,13.72,2019-07-21T12:00:00+00:00
5548,12.9135218,77.5950804,pm25,13.72,2019-07-21T12:15:00+00:00
5548,12.9135218,77.5950804,pm25,13.72,2019-07-21T12:30:00+00:00
5548,12.9135218,77.5950804,pm25,11.6,2019-07-21T12:45:00+00:00
5548,12.9135218,77.5950804,pm25,11.28,2019-07-21T13:00:00+00:00
5548,12.9135218,77.5950804,pm25,11.28,2019-07-21T13:15:00+00:00
5548,12.9135218,77.5950804,pm25,11.28,2019-07-21T13:30:00+00:00
5548,12.9135218,77.5950804,pm25,21.91,2019-07-21T13:45:00+00:00
5548,12.9135218,77.5950804,pm25,23.55,2019-07-21T14:00:00+00:00
5548,12.9135218,77.5950804,pm25,23.55,2019-07-21T14:15:00+00:00
5548,12.9135218,77.5950804,pm25,23.55,2019-07-21T14:30:00+00:00
5548,12.9135218,77.5950804,pm25,18.01,2019-07-21T14:45:00+00:00
5548,12.9135218,77.5950804,pm25,17.16,2019-07-21T15:00:00+00:00
5548,12.9135218,77.5950804,pm25,17.16,2019-07-21T15:15:00+00:00
5548,12.9135218,77.5950804,pm25,17.16,2019-07-21T15:30:00+00:00
5548,12.9135218,77.5950804,pm25,12.18,2019-07-21T15:45:00+00:00
5548,12.9135218,77.5950804,pm25,11.41,2019-07-21T16:00:00+00:00
5548,12.9135218,77.5950804,pm25,11.41,2019-07-21T16:15:00+00:00
5548,12.9135218,77.5950804,pm25,11.41,2019-07-21T16:30:00+00:00
5548,12.9135218,77.5950804,pm25,20.35,2019-07-21T16:45:00+00:00
5548,12.9135218,77.5950804,pm25,21.73,2019-07-21T17:00:00+00:00
5548,12.9135218,77.5950804,pm25,21.73,2019-07-21T17:15:00+00:00
5548,12.9135218,77.5950804,pm25,21.73,2019-07-21T17:30:00+00:00
5548,12.9135218,77.5950804,pm25,16.3,2019-07-21T17:45:00+00:00
5548,12.9135218,77.5950804,pm25,15.46,2019-07-21T18:00:00+00:00
5548,12.9135218,77.5950804,pm25,15.46,2019-07-21T18:15:00+00:00
5548,12.9135218,77.5950804,pm25,15.46,2019-07-21T18:30:00+00:00
5548,12.9135218,77.5950804,co,0.72,2019-07-20T18:45:00+00:00
5548,12.9135218,77.5950804,co,0.68,2019-07-20T19:00:00+00:00
5548,12.9135218,77.5950804,co,0.72,2019-07-20T19:15:00+00:00
5548,12.9135218,77.5950804,co,0.52,2019-07-20T19:30:00+00:00
5548,12.9135218,77.5950804,co,0.57,2019-07-20T19:45:00+00:00
5548,12.9135218,77.5950804,co,0.46,2019-07-20T20:00:00+00:00
5548,12.9135218,77.5950804,co,0.74,2019-07-20T20:15:00+00:00
5548,12.9135218,77.5950804,co,0.57,2019-07-20T20:30:00+00:00
5548,12.9135218,77.5950804,co,0.41,2019-07-20T20:45:00+00:00
5548,12.9135218,77.5950804,co,0.6,2019-07-20T21:00:00+00:00
5548,12.9135218,77.5950804,co,0.64,2019-07-20T21:15:00+00:00
5548,12.9135218,77.5950804,co,0.87,2019-07-20T21:30:00+00:00
5548,12.9135218,77.5950804,co,0.71,2019-07-20T21:45:00+00:00
5548,12.9135218,77.5950804,co,0.39,2019-07-20T22:00:00+00:00
5548,12.9135218,77.5950804,co,0.35,2019-07-20T22:15:00+00:00
5548,12.9135218,77.5950804,co,0.55,2019-07-20T22:30:00+00:00
5548,12.9135218,77.5950804,co,0.7,2019-07-20T22:45:00+00:00
5548,12.9135218,77.5950804,co,1.57,2019-07-20T23:15:00+00:00
5548,12.9135218,77.5950804,co,0.03,2019-07-20T23:30:00+00:00
5548,12.9135218,77.5950804,co,0.0,2019-07-20T23:45:00+00:00
5548,12.9135218,77.5950804,co,0.43,2019-07-21T00:00:00+00:00
5548,12.9135218,77.5950804,co,0.65,2019-07-21T00:15:00+00:00
5548,12.9135218,77.5950804,co,0.61,2019-07-21T00:30:00+00:00
5548,12.9135218,77.5950804,co,0.58,2019-07-21T00:45:00+00:00
5548,12.9135218,77.5950804,co,0.45,2019-07-21T01:00:00+00:00
5548,12.9135218,77.5950804,co,0.5,2019-07-21T01:15:00+00:00
5548,12.9135218,77.5950804,co,0.81,2019-07-21T01:30:00+00:00
5548,12.9135218,77.5950804,co,1.03,2019-07-21T01:45:00+00:00
5548,12.9135218,77.5950804,co,0.74,2019-07-21T02:00:00+00:00
5548,12.9135218,77.5950804,co,0.91,2019-07-21T02:15:00+00:00
5548,12.9135218,77.5950804,co,0.0,2019-07-21T02:30:00+00:00
5548,12.9135218,77.5950804,co,0.0,2019-07-21T02:45:00+00:00
5548,12.9135218,77.5950804,co,0.81,2019-07-21T03:00:00+00:00
5548,12.9135218,77.5950804,co,0.38,2019-07-21T03:15:00+00:00
5548,12.9135218,77.5950804,co,0.02,2019-07-21T03:30:00+00:00
5548,12.9135218,77.5950804,co,3.3,2019-07-21T03:45:00+00:00
5548,12.9135218,77.5950804,co,0.95,2019-07-21T04:00:00+00:00
5548,12.9135218,77.5950804,co,0.29,2019-07-21T04:15:00+00:00
5548,12.9135218,77.5950804,co,0.17,2019-07-21T04:30:00+00:00
5548,12.9135218,77.5950804,co,0.26,2019-07-21T04:45:00+00:00
5548,12.9135218,77.5950804,co,0.82,2019-07-21T05:00:00+00:00
5548,12.9135218,77.5950804,co,1.79,2019-07-21T05:15:00+00:00
5548,12.9135218,77.5950804,co,1.56,2019-07-21T05:30:00+00:00
5548,12.9135218,77.5950804,co,1.06,2019-07-21T05:45:00+00:00
5548,12.9135218,77.5950804,co,0.16,2019-07-21T06:15:00+00:00
5548,12.9135218,77.5950804,co,0.6,2019-07-21T06:45:00+00:00
5548,12.9135218,77.5950804,co,0.43,2019-07-21T07:15:00+00:00
5548,12.9135218,77.5950804,co,1.1,2019-07-21T07:30:00+00:00
5548,12.9135218,77.5950804,co,0.29,2019-07-21T07:45:00+00:00
5548,12.9135218,77.5950804,co,1.29,2019-07-21T08:00:00+00:00
5548,12.9135218,77.5950804,co,0.87,2019-07-21T08:15:00+00:00
5548,12.9135218,77.5950804,co,1.44,2019-07-21T08:30:00+00:00
5548,12.9135218,77.5950804,co,1.68,2019-07-21T08:45:00+00:00
5548,12.9135218,77.5950804,co,0.58,2019-07-21T09:00:00+00:00
5548,12.9135218,77.5950804,co,0.65,2019-07-21T09:15:00+00:00
5548,12.9135218,77.5950804,co,0.98,2019-07-21T09:30:00+00:00
5548,12.9135218,77.5950804,co,0.68,2019-07-21T09:45:00+00:00
5548,12.9135218,77.5950804,co,0.22,2019-07-21T10:00:00+00:00
5548,12.9135218,77.5950804,co,0.4,2019-07-21T10:15:00+00:00
5548,12.9135218,77.5950804,co,0.25,2019-07-21T10:30:00+00:00
5548,12.9135218,77.5950804,co,0.27,2019-07-21T10:45:00+00:00
5548,12.9135218,77.5950804,co,0.61,2019-07-21T11:00:00+00:00
5548,12.9135218,77.5950804,co,0.68,2019-07-21T11:15:00+00:00
5548,12.9135218,77.5950804,co,0.58,2019-07-21T11:30:00+00:00
5548,12.9135218,77.5950804,co,0.88,2019-07-21T11:45:00+00:00
5548,12.9135218,77.5950804,co,0.93,2019-07-21T12:00:00+00:00
5548,12.9135218,77.5950804,co,0.97,2019-07-21T12:15:00+00:00
5548,12.9135218,77.5950804,co,0.9,2019-07-21T12:30:00+00:00
5548,12.9135218,77.5950804,co,0.95,2019-07-21T12:45:00+00:00
5548,12.9135218,77.5950804,co,1.15,2019-07-21T13:00:00+00:00
5548,12.9135218,77.5950804,co,1.21,2019-07-21T13:15:00+00:00
5548,12.9135218,77.5950804,co,1.21,2019-07-21T13:30:00+00:00
5548,12.9135218,77.5950804,co,1.16,2019-07-21T13:45:00+00:00
5548,12.9135218,77.5950804,co,0.66,2019-07-21T14:00:00+00:00
5548,12.9135218,77.5950804,co,0.73,2019-07-21T14:15:00+00:00
5548,12.9135218,77.5950804,co,0.63,2019-07-21T14:30:00+00:00
5548,12.9135218,77.5950804,co,0.91,2019-07-21T14:45:00+00:00
5548,12.9135218,77.5950804,co,0.74,2019-07-21T15:00:00+00:00
5548,12.9135218,77.5950804,co,0.65,2019-07-21T15:15:00+00:00
5548,12.9135218,77.5950804,co,0.76,2019-07-21T15:30:00+00:00
5548,12.9135218,77.5950804,co,0.74,2019-07-21T15:45:00+00:00
5548,12.9135218,77.5950804,co,0.64,2019-07-21T16:00:00+00:00
5548,12.9135218,77.5950804,co,0.77,2019-07-21T16:15:00+00:00
5548,12.9135218,77.5950804,co,0.57,2019-07-21T16:30:00+00:00
5548,12.9135218,77.5950804,co,0.79,2019-07-21T16:45:00+00:00
5548,12.9135218,77.5950804,co,0.29,2019-07-21T17:00:00+00:00
5548,12.9135218,77.5950804,co,0.53,2019-07-21T17:15:00+00:00
5548,12.9135218,77.5950804,co,0.44,2019-07-21T17:30:00+00:00
5548,12.9135218,77.5950804,co,0.51,2019-07-21T17:45:00+00:00
5548,12.9135218,77.5950804,co,0.7,2019-07-21T18:00:00+00:00
5548,12.9135218,77.5950804,co,0.7,2019-07-21T18:15:00+00:00
5548,12.9135218,77.5950804,co,0.68,2019-07-21T18:30:00+00:00
5548,12.9135218,77.5950804,no2,7.74,2019-07-20T18:45:00+00:00
5548,12.9135218,77.5950804,no2,8.43,2019-07-20T19:00:00+00:00
5548,12.9135218,77.5950804,no2,8.01,2019-07-20T19:15:00+00:00
5548,12.9135218,77.5950804,no2,9.46,2019-07-20T19:30:00+00:00
5548,12.9135218,77.5950804,no2,7.64,2019-07-20T19:45:00+00:00
5548,12.9135218,77.5950804,no2,7.62,2019-07-20T20:00:00+00:00
5548,12.9135218,77.5950804,no2,7.32,2019-07-20T20:15:00+00:00
5548,12.9135218,77.5950804,no2,7.63,2019-07-20T20:30:00+00:00
5548,12.9135218,77.5950804,no2,7.2,2019-07-20T20:45:00+00:00
5548,12.9135218,77.5950804,no2,7.13,2019-07-20T21:00:00+00:00
5548,12.9135218,77.5950804,no2,7.38,2019-07-20T21:15:00+00:00
5548,12.9135218,77.5950804,no2,6.66,2019-07-20T21:30:00+00:00
5548,12.9135218,77.5950804,no2,6.47,2019-07-20T21:45:00+00:00
5548,12.9135218,77.5950804,no2,6.75,2019-07-20T22:00:00+00:00
5548,12.9135218,77.5950804,no2,6.22,2019-07-20T22:15:00+00:00
5548,12.9135218,77.5950804,no2,6.96,2019-07-20T22:30:00+00:00
5548,12.9135218,77.5950804,no2,6.44,2019-07-20T22:45:00+00:00
5548,12.9135218,77.5950804,no2,5.24,2019-07-20T23:15:00+00:00
5548,12.9135218,77.5950804,no2,6.48,2019-07-20T23:30:00+00:00
5548,12.9135218,77.5950804,no2,6.64,2019-07-20T23:45:00+00:00
5548,12.9135218,77.5950804,no2,6.4,2019-07-21T00:00:00+00:00
